"0","# intermediate data zone info
intermediate_zone_codes <- read_csv(""data/iz2011_codes_and_labels_21042020.csv"") 
"
"2","[1mRows: [22m[34m1279[39m [1mColumns: [22m[34m9[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (9): IntZone, IntZoneName, CA, CAName, HSCP, HSCPName, HB, HBName, Cou..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
